source_id,snapshot,province_code,province_name,city_code,city_name,district_code,district_name,village_code,village_name,postal_code_diskominfo,postal_code_candidate,official_postal_code,observation_status,matches_diskominfo,matches_candidate,search_term,search_result_count,exact_result_count,evidence_url,note
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.14,LEUWILIANG,32.01.14.2008,PURASEDA,16645,16640,16645,exact_match,true,false,PURASEDA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.14,LEUWILIANG,32.01.14.2011,KAREHKEL,16649,16640,16649,exact_match,true,false,KAREHKEL,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2001,CIAMPEA,16625,16620,16625,exact_match,true,false,CIAMPEA,13,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2002,CINANGKA,16626,16620,16626,exact_match,true,false,CINANGKA,17,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2003,CIHIDEUNGUDIK,16627,16620,16627,exact_match,true,false,CIHIDEUNGUDIK,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2004,BOJONGJENGKOL,16623,16620,16623,exact_match,true,false,BOJONGJENGKOL,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2005,TEGALWARU,16623,16620,16623,exact_match,true,false,TEGALWARU,25,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2006,CIBUNTU,16624,16620,16624,exact_match,true,false,CIBUNTU,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2007,CICADAS,16622,16620,16622,exact_match,true,false,CICADAS,9,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2008,CIBADAK,16628,16620,16628,exact_match,true,false,CIBADAK,37,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2009,BOJONGRANGKAS,16621,16620,16621,exact_match,true,false,BOJONGRANGKAS,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2010,CIHIDEUNGHILIR,16627,16620,16627,exact_match,true,false,CIHIDEUNGHILIR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2011,CIBANTENG,16628,16620,16628,exact_match,true,false,CIBANTENG,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2012,BENTENG,16629,16620,16629,exact_match,true,false,BENTENG,101,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.15,CIAMPEA,32.01.15.2013,CIAMPEA UDIK,16625,16620,16625,exact_match,true,false,CIAMPEA UDIK,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2001,SITU UDIK,16636,16630,16636,exact_match,true,false,SITU UDIK,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2002,SITU ILIR,16636,16630,16636,exact_match,true,false,SITU ILIR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2003,CEMPLANG,16633,16630,16633,exact_match,true,false,CEMPLANG,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2006,LEUWEUNGKOLOT,16638,16630,16638,exact_match,true,false,LEUWEUNGKOLOT,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2009,DUKUH,16632,16630,16632,exact_match,true,false,DUKUH,134,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2010,CIJUJUNG,16639,16630,16639,exact_match,true,false,CIJUJUNG,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2013,SUKAMAJU,16634,16630,16634,exact_match,true,false,SUKAMAJU,91,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2014,GALUGA,16632,16630,16632,exact_match,true,false,GALUGA,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.16,CIBUNGBULANG,32.01.16.2015,GIRIMULYA,16638,16630,16638,exact_match,true,false,GIRIMULYA,5,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2001,RUMPIN,16351,16350,16351,exact_match,true,false,RUMPIN,15,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2002,LEUWIBATU,16357,16350,16357,exact_match,true,false,LEUWIBATU,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2003,CIDOKOM,16358,16350,16358,exact_match,true,false,CIDOKOM,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2004,GOBANG,16358,16350,16358,exact_match,true,false,GOBANG,5,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2005,CIBODAS,16359,16350,16359,exact_match,true,false,CIBODAS,23,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2006,RABAK,16356,16350,16356,exact_match,true,false,RABAK,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2007,KAMPUNGSAWAH,16355,16350,16355,exact_match,true,false,KAMPUNGSAWAH,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2008,CIPINANG,16355,16350,16355,exact_match,true,false,CIPINANG,12,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2009,SUKASARI,16352,16350,16352,exact_match,true,false,SUKASARI,54,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2012,SUKAMULYA,16353,16350,16353,exact_match,true,false,SUKAMULYA,56,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.18,RUMPIN,32.01.18.2014,MEKARJAYA,16668,16350,16358,exact_match,false,false,MEKARJAYA,55,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2001,CURUG,16673,16670,16673,exact_match,true,false,CURUG,80,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2002,PANGRADIN,16675,16670,16675,exact_match,true,false,PANGRADIN,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2003,KALONGSAWAH,16676,16670,16676,exact_match,true,false,KALONGSAWAH,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2004,SIPAK,16677,16670,16677,exact_match,true,false,SIPAK,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2005,JASINGA,16676,16670,16671,exact_match,false,false,JASINGA,17,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2006,KOLEANG,16672,16670,16672,exact_match,true,false,KOLEANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2007,CIKOPOMAYAK,16679,16670,16679,exact_match,true,false,CIKOPOMAYAK,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2008,SETU,16671,16670,16677,exact_match,false,false,SETU,35,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2009,BARENGKOK,16677,16670,16677,exact_match,true,false,BARENGKOK,5,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2010,BAGOANG,16678,16670,16678,exact_match,true,false,BAGOANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2011,PANGAUR,16678,16670,16678,exact_match,true,false,PANGAUR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2012,PAMAGERSARI,16676,16670,16676,exact_match,true,false,PAMAGERSARI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.19,JASINGA,32.01.19.2015,NEGLASARI,16677,16670,16677,exact_match,true,false,NEGLASARI,38,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2001,JAGABAYA,16365,16360,16365,exact_match,true,false,JAGABAYA,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2002,GOROWONG,16366,16360,16366,exact_match,true,false,GOROWONG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2003,DAGO,16367,16360,16367,exact_match,true,false,DAGO,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2004,PINGKU,16368,16360,16368,exact_match,true,false,PINGKU,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2005,CIKUDA,16369,16360,16369,exact_match,true,false,CIKUDA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2007,LUMPANG,16363,16360,16363,exact_match,true,false,LUMPANG,233,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2008,CIBUNAR,16362,16360,16362,exact_match,true,false,CIBUNAR,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2009,JAGABITA,16362,16360,16362,exact_match,true,false,JAGABITA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2010,GINTUNGCILEJET,16364,16360,16364,exact_match,true,false,GINTUNGCILEJET,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.20,PARUNG PANJANG,32.01.20.2011,KABASIRAN,16369,16360,16369,exact_match,true,false,KABASIRAN,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.21,NANGGUNG,32.01.21.2001,MALASARI,16653,16650,16653,exact_match,true,false,MALASARI,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
